mode,test_start,test_end,train_start,train_end,selected_config_id,train_selection_score,train_sharpe,train_cagr,train_max_drawdown,requested_start_date,actual_start_date,start_group
rolling,2022-04-04,2022-07-05,2019-04-04,2022-04-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.805875,1.083214058524349,0.2485904234978853,-0.3178081969682891,2021-01-04,2021-01-04,annual
rolling,2022-07-06,2022-10-03,2019-07-05,2022-07-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.80175,0.823112122460962,0.18271881076707697,-0.317808196968289,2021-01-04,2021-01-04,annual
rolling,2022-10-04,2023-01-03,2019-10-03,2022-10-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.802125,0.8141174480499903,0.18387729906059214,-0.3173956489440378,2021-01-04,2021-01-04,annual
rolling,2023-01-04,2023-04-04,2020-01-03,2023-01-03,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.8004999999999999,0.6974200857635263,0.15434874006145005,-0.31624653650357337,2021-01-04,2021-01-04,annual
rolling,2023-04-05,2023-07-06,2020-04-03,2023-04-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau0.75_eta0.03,0.8272499999999999,1.4093897444871288,0.2962809270822808,-0.18402847645793552,2021-01-04,2021-01-04,annual
rolling,2023-07-07,2023-10-04,2020-07-06,2023-07-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8320000000000001,1.1709744986974986,0.21746278666139496,-0.18653607633832225,2021-01-04,2021-01-04,annual
rolling,2023-10-05,2024-01-04,2020-10-02,2023-10-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.829125,0.9856072983819129,0.17137629311986613,-0.18653607633832214,2021-01-04,2021-01-04,annual
rolling,2024-01-05,2024-04-05,2021-01-04,2024-01-04,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,0.8525,0.9017984053532088,0.15032053382149213,-0.1902314621523047,2021-01-04,2021-01-04,annual
rolling,2024-04-08,2024-07-08,2021-04-06,2024-04-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8398749999999999,0.8767043943465788,0.1440121388707407,-0.1865360763383237,2021-01-04,2021-01-04,annual
rolling,2024-07-09,2024-10-04,2021-07-06,2024-07-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8317500000000001,0.8201660256574003,0.13252333110304493,-0.18653607633832214,2021-01-04,2021-01-04,annual
rolling,2024-10-07,2025-01-06,2021-10-04,2024-10-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.843375,0.9383211626008857,0.15787266163187796,-0.18653607633832225,2021-01-04,2021-01-04,annual
rolling,2025-01-07,2025-04-08,2022-01-03,2025-01-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.84575,0.8142829344287288,0.13295724115954322,-0.18653607633832192,2021-01-04,2021-01-04,annual
rolling,2025-04-09,2025-07-10,2022-04-04,2025-04-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,0.924625,0.4687789831542912,0.06972433440860515,-0.18667485944235018,2021-01-04,2021-01-04,annual
rolling,2025-07-11,2025-10-08,2022-07-06,2025-07-10,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.9514999999999999,1.1701545980142865,0.20959879628563383,-0.18720011515429058,2021-01-04,2021-01-04,annual
rolling,2025-10-09,2026-01-08,2022-10-04,2025-10-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.953125,1.486942508451322,0.2578269919690015,-0.18416544661458267,2021-01-04,2021-01-04,annual
rolling,2026-01-09,2026-04-10,2023-01-04,2026-01-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.96075,1.607740368649002,0.25619095065061215,-0.18416544661458256,2021-01-04,2021-01-04,annual
rolling,2026-04-13,2026-05-15,2023-04-05,2026-04-10,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,0.961375,1.366020054367756,0.2088225317445438,-0.1888038983283672,2021-01-04,2021-01-04,annual
rolling,2022-01-03,2022-04-01,2019-01-03,2021-12-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.806,1.3505533882479344,0.32703609941714373,-0.3178081969682891,2022-01-03,2022-01-03,annual
rolling,2022-04-04,2022-07-05,2019-04-04,2022-04-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.805875,1.083214058524349,0.2485904234978853,-0.3178081969682891,2022-01-03,2022-01-03,annual
rolling,2022-07-06,2022-10-03,2019-07-05,2022-07-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.80175,0.823112122460962,0.18271881076707697,-0.317808196968289,2022-01-03,2022-01-03,annual
rolling,2022-10-04,2023-01-03,2019-10-03,2022-10-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.802125,0.8141174480499903,0.18387729906059214,-0.3173956489440378,2022-01-03,2022-01-03,annual
rolling,2023-01-04,2023-04-04,2020-01-03,2023-01-03,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.8004999999999999,0.6974200857635263,0.15434874006145005,-0.31624653650357337,2022-01-03,2022-01-03,annual
rolling,2023-04-05,2023-07-06,2020-04-03,2023-04-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau0.75_eta0.03,0.8272499999999999,1.4093897444871288,0.2962809270822808,-0.18402847645793552,2022-01-03,2022-01-03,annual
rolling,2023-07-07,2023-10-04,2020-07-06,2023-07-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8320000000000001,1.1709744986974986,0.21746278666139496,-0.18653607633832225,2022-01-03,2022-01-03,annual
rolling,2023-10-05,2024-01-04,2020-10-02,2023-10-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.829125,0.9856072983819129,0.17137629311986613,-0.18653607633832214,2022-01-03,2022-01-03,annual
rolling,2024-01-05,2024-04-05,2021-01-04,2024-01-04,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,0.8525,0.9017984053532088,0.15032053382149213,-0.1902314621523047,2022-01-03,2022-01-03,annual
rolling,2024-04-08,2024-07-08,2021-04-06,2024-04-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8398749999999999,0.8767043943465788,0.1440121388707407,-0.1865360763383237,2022-01-03,2022-01-03,annual
rolling,2024-07-09,2024-10-04,2021-07-06,2024-07-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8317500000000001,0.8201660256574003,0.13252333110304493,-0.18653607633832214,2022-01-03,2022-01-03,annual
rolling,2024-10-07,2025-01-06,2021-10-04,2024-10-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.843375,0.9383211626008857,0.15787266163187796,-0.18653607633832225,2022-01-03,2022-01-03,annual
rolling,2025-01-07,2025-04-08,2022-01-03,2025-01-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.84575,0.8142829344287288,0.13295724115954322,-0.18653607633832192,2022-01-03,2022-01-03,annual
rolling,2025-04-09,2025-07-10,2022-04-04,2025-04-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,0.924625,0.4687789831542912,0.06972433440860515,-0.18667485944235018,2022-01-03,2022-01-03,annual
rolling,2025-07-11,2025-10-08,2022-07-06,2025-07-10,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.9514999999999999,1.1701545980142865,0.20959879628563383,-0.18720011515429058,2022-01-03,2022-01-03,annual
rolling,2025-10-09,2026-01-08,2022-10-04,2025-10-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.953125,1.486942508451322,0.2578269919690015,-0.18416544661458267,2022-01-03,2022-01-03,annual
rolling,2026-01-09,2026-04-10,2023-01-04,2026-01-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.96075,1.607740368649002,0.25619095065061215,-0.18416544661458256,2022-01-03,2022-01-03,annual
rolling,2026-04-13,2026-05-15,2023-04-05,2026-04-10,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,0.961375,1.366020054367756,0.2088225317445438,-0.1888038983283672,2022-01-03,2022-01-03,annual
rolling,2018-07-30,2018-10-25,2017-06-28,2018-07-27,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.87775,1.5494578071289768,0.21291148448209496,-0.10002414931199333,2018-07-30,2018-07-30,block_phase
rolling,2018-10-26,2019-01-29,2017-06-28,2018-10-25,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.8765000000000001,1.0608788756707352,0.14046464332128727,-0.10002414931199333,2018-07-30,2018-07-30,block_phase
rolling,2019-01-30,2019-04-30,2017-06-28,2019-01-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9291250000000002,0.7277864832658769,0.10503681301064938,-0.19152314092457523,2018-07-30,2018-07-30,block_phase
rolling,2019-05-01,2019-07-30,2017-06-28,2019-04-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.895125,1.202109641610786,0.18108922261875304,-0.19058276968441,2018-07-30,2018-07-30,block_phase
rolling,2019-07-31,2019-10-28,2017-06-28,2019-07-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.898625,1.165972775129076,0.17313272760947984,-0.19058276968441,2018-07-30,2018-07-30,block_phase
rolling,2019-10-29,2020-01-29,2017-06-28,2019-10-28,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9103749999999999,1.0557845874804603,0.15822200933264563,-0.19152314092457523,2018-07-30,2018-07-30,block_phase
rolling,2020-01-30,2020-04-29,2017-06-28,2020-01-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9395000000000001,1.2025340212876046,0.17760117601678904,-0.19152314092457523,2018-07-30,2018-07-30,block_phase
rolling,2020-04-30,2020-07-29,2017-06-28,2020-04-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80175,0.6450187649211863,0.13002320057051353,-0.32012720395683003,2018-07-30,2018-07-30,block_phase
rolling,2020-07-30,2020-10-27,2017-07-28,2020-07-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8053750000000001,0.7766842904867267,0.16641019582286964,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
rolling,2020-10-28,2021-01-28,2017-10-26,2020-10-27,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.7985,0.7792853546968638,0.16996032571918196,-0.32012720395683025,2018-07-30,2018-07-30,block_phase
rolling,2021-01-29,2021-04-29,2018-01-29,2021-01-28,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.7929999999999999,0.8082195931353222,0.18037895559161088,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
rolling,2021-04-30,2021-07-29,2018-04-30,2021-04-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.7993750000000001,1.1070397650436807,0.26332801225976965,-0.3178081969682892,2018-07-30,2018-07-30,block_phase
rolling,2021-07-30,2021-10-27,2018-07-30,2021-07-29,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.801375,1.0663009270541537,0.2518241933936298,-0.3165819133121184,2018-07-30,2018-07-30,block_phase
rolling,2021-10-28,2022-01-27,2018-10-26,2021-10-27,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.8035,1.1483425108555514,0.2753313072343009,-0.31658191331211827,2018-07-30,2018-07-30,block_phase
rolling,2022-01-28,2022-04-28,2019-01-30,2022-01-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.8008749999999999,1.2017815647313044,0.27994328002131796,-0.317808196968289,2018-07-30,2018-07-30,block_phase
rolling,2022-04-29,2022-07-29,2019-05-01,2022-04-28,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.8018750000000001,0.9857851339852963,0.22273786343888635,-0.31658191331211794,2018-07-30,2018-07-30,block_phase
rolling,2022-08-01,2022-10-27,2019-07-31,2022-07-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.8059999999999998,0.9184419594904492,0.2119914089852104,-0.317808196968289,2018-07-30,2018-07-30,block_phase
rolling,2022-10-28,2023-01-30,2019-10-29,2022-10-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.7994999999999999,0.8047729353483832,0.18282092821818297,-0.3173956489440378,2018-07-30,2018-07-30,block_phase
rolling,2023-01-31,2023-05-01,2020-01-30,2023-01-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.10_tilt0.50_tau0.75_eta0.05,0.806,0.7812234953514703,0.18168774368203788,-0.31591939827876436,2018-07-30,2018-07-30,block_phase
rolling,2023-05-02,2023-08-01,2020-04-30,2023-05-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8348749999999999,1.202858772824378,0.23291266875032202,-0.1865360763383228,2018-07-30,2018-07-30,block_phase
rolling,2023-08-02,2023-10-30,2020-07-30,2023-08-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau0.75_eta0.03,0.83025,1.2110364340482205,0.2233032890255846,-0.1840284764579353,2018-07-30,2018-07-30,block_phase
rolling,2023-10-31,2024-01-31,2020-10-28,2023-10-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.83025,0.9553415812793776,0.16434561849071572,-0.18653607633832225,2018-07-30,2018-07-30,block_phase
rolling,2024-02-01,2024-05-01,2021-01-29,2024-01-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.837,0.9372654693094812,0.1579656782098624,-0.18653607633832225,2018-07-30,2018-07-30,block_phase
rolling,2024-05-02,2024-08-01,2021-04-30,2024-05-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.841375,0.760003692553285,0.1218698453256486,-0.18653607633832325,2018-07-30,2018-07-30,block_phase
rolling,2024-08-02,2024-10-30,2021-07-30,2024-08-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8483750000000001,0.8229464016962448,0.1332595279845017,-0.18653607633832237,2018-07-30,2018-07-30,block_phase
rolling,2024-10-31,2025-02-03,2021-10-28,2024-10-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.845125,0.8905946808762617,0.14819700643943756,-0.1865360763383216,2018-07-30,2018-07-30,block_phase
rolling,2025-02-04,2025-05-05,2022-01-28,2025-02-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.03,0.8383749999999999,0.9407650520748969,0.15746055856860464,-0.18653607633832237,2018-07-30,2018-07-30,block_phase
rolling,2025-05-06,2025-08-05,2022-04-29,2025-05-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.03,0.945875,0.7447698008795458,0.13000816027845374,-0.18416544661458278,2018-07-30,2018-07-30,block_phase
rolling,2025-08-06,2025-11-03,2022-08-01,2025-08-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.9566250000000001,1.0250904750624912,0.17641540696324043,-0.18720011515429025,2018-07-30,2018-07-30,block_phase
rolling,2025-11-04,2026-02-04,2022-10-28,2025-11-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.9643750000000001,1.4215018604969119,0.2388339181737935,-0.1872001151542907,2018-07-30,2018-07-30,block_phase
rolling,2026-02-05,2026-05-06,2023-01-31,2026-02-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau0.75_eta0.03,0.9605,1.4668681449456058,0.22793744016228867,-0.1872001151542907,2018-07-30,2018-07-30,block_phase
rolling,2026-05-07,2026-05-15,2023-05-02,2026-05-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.03,0.953375,1.560462558005014,0.2411010744039339,-0.1864060476143281,2018-07-30,2018-07-30,block_phase
rolling,2018-08-29,2018-11-27,2017-06-28,2018-08-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.8829999999999998,1.707868514577216,0.23173294826864055,-0.10002414931199333,2018-08-29,2018-08-29,block_phase
rolling,2018-11-28,2019-03-01,2017-06-28,2018-11-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9275,0.9628599321345203,0.12813209244570434,-0.10036828773282802,2018-08-29,2018-08-29,block_phase
rolling,2019-03-04,2019-05-31,2017-06-28,2019-03-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.908,1.0065923937934431,0.1514450713319535,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
rolling,2019-06-03,2019-08-29,2017-06-28,2019-05-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.8915000000000001,0.8653997826124653,0.12476008609420974,-0.19058276968441,2018-08-29,2018-08-29,block_phase
rolling,2019-08-30,2019-11-27,2017-06-28,2019-08-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.89825,0.9911075252862476,0.14855109114954246,-0.19058276968441,2018-08-29,2018-08-29,block_phase
rolling,2019-11-29,2020-03-02,2017-06-28,2019-11-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9186250000000001,1.1395472642233493,0.17021534155895623,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
rolling,2020-03-03,2020-06-01,2017-06-28,2020-03-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.936625,0.978368214523672,0.14704231744508411,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
rolling,2020-06-02,2020-08-28,2017-06-28,2020-06-01,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8109999999999999,0.7083427411517398,0.14635938616100597,-0.3180466098594189,2018-08-29,2018-08-29,block_phase
rolling,2020-08-31,2020-11-27,2017-08-29,2020-08-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.796375,0.9135287667594834,0.20425288513341155,-0.3201272039568296,2018-08-29,2018-08-29,block_phase
rolling,2020-11-30,2021-03-02,2017-11-28,2020-11-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.796625,0.8716306810560506,0.19813321039889886,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
rolling,2021-03-03,2021-06-01,2018-03-01,2021-03-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.10_tilt0.50_tau1.00_eta0.05,0.7995,0.933878226398439,0.2152511166402784,-0.3178081969682892,2018-08-29,2018-08-29,block_phase
rolling,2021-06-02,2021-08-30,2018-05-31,2021-06-01,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.00_tilt0.50_tau0.75_eta0.05,0.802125,1.0475684506011727,0.24636284059747515,-0.3164660699515548,2018-08-29,2018-08-29,block_phase
rolling,2021-08-31,2021-11-29,2018-08-29,2021-08-30,joint_a0.67_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.802125,1.049445624199928,0.2469047487527496,-0.3165819133121184,2018-08-29,2018-08-29,block_phase
