scheme,train_start,train_end,test_start,test_end,selected_config_id,train_selection_score,train_cagr,train_sharpe,train_max_drawdown,train_turnover
expanding,2017-06-28,2018-12-31,2019-01-02,2019-04-02,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,0.8421296296296298,0.00740365213796812,0.12408234596562234,-0.1959485005827477,3.6008160075787057
expanding,2017-06-28,2019-04-02,2019-04-03,2019-07-02,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.03,0.8666666666666668,0.15002960025842715,0.990902411669419,-0.19537104652392367,3.9162758101260224
expanding,2017-06-28,2019-07-02,2019-07-03,2019-10-01,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.03,0.8694444444444445,0.1534031849169073,1.0300380388620043,-0.19537104652392367,3.928040629936143
expanding,2017-06-28,2019-10-01,2019-10-02,2019-12-31,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.03,0.8847222222222222,0.12599369789901216,0.8603252582926992,-0.19537104652392367,4.1401750957648735
expanding,2017-06-28,2019-12-31,2020-01-02,2020-04-01,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.03,0.8898148148148148,0.16526324717773822,1.124765239067529,-0.19537104652392367,3.93632067654982
expanding,2017-06-28,2020-04-01,2020-04-02,2020-07-01,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8106481481481482,0.021952015720743567,0.21108518753779948,-0.31834424159583496,4.940616232039327
expanding,2017-06-28,2020-07-01,2020-07-02,2020-09-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8222222222222223,0.13812557288644434,0.6530580046669429,-0.3191399049674516,4.739251942365418
expanding,2017-06-28,2020-09-30,2020-10-01,2020-12-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8231481481481483,0.15955601028043875,0.7412266652473871,-0.3191399049674516,4.5243598341191635
expanding,2017-06-28,2020-12-30,2020-12-31,2021-04-01,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8189814814814815,0.19899021198058686,0.895438517100764,-0.3191399049674516,4.316944131758377
expanding,2017-06-28,2021-04-01,2021-04-05,2021-07-01,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8013888888888889,0.22767624798125485,1.0135363494573464,-0.3168305503546519,5.102109944071582
expanding,2017-06-28,2021-07-01,2021-07-02,2021-09-30,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8037037037037036,0.23183658410030472,1.0518055917169902,-0.3168305503546519,4.947349800822598
expanding,2017-06-28,2021-09-30,2021-10-01,2021-12-30,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8055555555555556,0.21527755124636028,1.0105493182541136,-0.3168305503546519,4.83171360533884
expanding,2017-06-28,2021-12-30,2021-12-31,2022-03-31,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8175925925925925,0.2292050132690704,1.0816664464628363,-0.3191399049674516,3.676516053790569
expanding,2017-06-28,2022-03-31,2022-04-01,2022-07-01,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8004629629629629,0.21061123605271925,1.015656345973857,-0.3179336246711274,4.417678933294188
expanding,2017-06-28,2022-07-01,2022-07-05,2022-09-30,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.05,0.8004629629629629,0.16854953675835072,0.8386153520480706,-0.3161590646354072,5.221505211940974
expanding,2017-06-28,2022-09-30,2022-10-03,2022-12-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.10,0.8037037037037036,0.14532819209621683,0.734894195403374,-0.30929538955082436,7.987695678556161
expanding,2017-06-28,2022-12-30,2023-01-03,2023-04-03,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.10,0.8023148148148147,0.1574897935677877,0.7794591094615347,-0.3090438287397236,8.391210566589946
expanding,2017-06-28,2023-04-03,2023-04-04,2023-07-05,local_a0.50_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.10,0.8032407407407407,0.17121900428056924,0.8346843409647919,-0.30929538955082436,8.065848174369584
expanding,2017-06-28,2023-07-05,2023-07-06,2023-10-03,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8064814814814815,0.17543736157336332,0.8692242786655057,-0.3179336246711274,4.658967669318823
expanding,2017-06-28,2023-10-03,2023-10-04,2024-01-03,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8064814814814815,0.16048048552630312,0.819018531335343,-0.3179336246711274,4.5134531106735984
expanding,2017-06-28,2024-01-03,2024-01-04,2024-04-04,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8111111111111111,0.16907362794213698,0.8625781964144202,-0.3191399049674516,3.5961566733006713
expanding,2017-06-28,2024-04-04,2024-04-05,2024-07-05,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8060185185185185,0.18173471214997083,0.9274577723641306,-0.3179336246711274,4.325860129682404
expanding,2017-06-28,2024-07-05,2024-07-08,2024-10-03,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.50_eta0.05,0.8037037037037038,0.18154885372615248,0.932551724434398,-0.31827273171773574,3.8287438951484325
expanding,2017-06-28,2024-10-03,2024-10-04,2025-01-03,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8023148148148149,0.18389111572881767,0.9516773138546655,-0.3179336246711274,4.229608443778162
expanding,2017-06-28,2025-01-03,2025-01-06,2025-04-07,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8027777777777777,0.18099065261867553,0.9480685973312102,-0.3179336246711274,4.2297197394468125
expanding,2017-06-28,2025-04-07,2025-04-08,2025-07-09,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.812037037037037,0.145890380658932,0.7889284558589027,-0.3191399049674516,3.438327972643349
expanding,2017-06-28,2025-07-09,2025-07-10,2025-10-07,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8046296296296298,0.18117461431537696,0.9302334254255582,-0.3179336246711274,4.250058997246543
expanding,2017-06-28,2025-10-07,2025-10-08,2026-01-07,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8046296296296296,0.1847091672131882,0.9554136053988693,-0.3179336246711274,4.187296599509554
expanding,2017-06-28,2026-01-07,2026-01-08,2026-04-09,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8041666666666666,0.18363199015606768,0.9581320213573351,-0.3179336246711274,4.126749353009513
expanding,2017-06-28,2026-04-09,2026-04-10,2026-05-15,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.05,0.8004629629629629,0.18091679158961838,0.952294543426926,-0.3179336246711274,4.153036112248929
rolling,2017-06-28,2018-12-31,2019-01-02,2019-04-02,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,0.8421296296296298,0.00740365213796812,0.12408234596562234,-0.1959485005827477,3.6008160075787057
rolling,2017-09-27,2019-04-02,2019-04-03,2019-07-02,local_a0.50_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,0.8537037037037039,0.15343848288275508,0.9435422382055788,-0.19510274285009688,4.2544466667814795
rolling,2018-07-02,2019-07-02,2019-07-03,2019-10-01,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,0.8657407407407408,0.15293133522718083,0.9192700786580759,-0.1947408468400974,4.295873125457378
rolling,2018-10-01,2019-10-01,2019-10-02,2019-12-31,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,0.8712962962962963,0.061845845963622414,0.41837984317417354,-0.19474084684009796,4.565685703175575
rolling,2019-01-02,2019-12-31,2020-01-02,2020-04-01,local_a0.50_ls0.50_lc0.25_tilt0.40_tau1.50_eta0.03,0.8703703703703705,0.3419440240897109,2.198725250619206,-0.08108824071810028,2.4098311030747306
rolling,2019-04-03,2020-04-01,2020-04-02,2020-07-01,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.10,0.811574074074074,-0.10732361009825964,-0.21064455578241675,-0.3159093572748518,6.256441356396617
rolling,2019-07-03,2020-07-01,2020-07-02,2020-09-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.8231481481481481,0.11885808779667184,0.5024809239702304,-0.3191399049674517,4.599281229522613
rolling,2019-10-02,2020-09-30,2020-10-01,2020-12-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.05,0.825925925925926,0.2257071929405503,0.7704518926257636,-0.3191399049674515,3.4217641694345264
rolling,2020-01-02,2020-12-30,2020-12-31,2021-04-01,local_a0.50_ls0.25_lc0.05_tilt0.50_tau1.50_eta0.05,0.8143518518518518,0.2743570595771776,0.8734957252590383,-0.31827273171773574,3.26374839361082
rolling,2020-04-02,2021-04-01,2021-04-05,2021-07-01,local_a0.50_ls0.25_lc0.15_tilt0.50_tau0.75_eta0.05,0.799537037037037,0.8548788527906681,3.081815679060564,-0.08243886621469676,3.199746054839698
rolling,2020-07-02,2021-07-01,2021-07-02,2021-09-30,local_a0.50_ls0.25_lc0.15_tilt0.50_tau0.75_eta0.05,0.8032407407407408,0.50844422574462,2.8445050866572963,-0.08243886621469687,2.852142692645888
rolling,2020-10-01,2021-09-30,2021-10-01,2021-12-30,local_a0.67_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.03,0.8425925925925926,0.401416018832349,2.536056979171845,-0.07566048415514748,2.5056770784794318
rolling,2020-12-31,2021-12-30,2021-12-31,2022-03-31,local_a0.50_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.03,0.8337962962962961,0.32757940436572586,2.314294020459697,-0.04474310016367633,1.5442807841242814
rolling,2021-04-05,2022-03-31,2022-04-01,2022-07-01,local_a0.50_ls0.50_lc0.25_tilt0.50_tau0.75_eta0.03,0.8907407407407408,0.17227431685965588,1.2504836850913539,-0.08125124720212229,2.2754131706332412
rolling,2021-07-02,2022-07-01,2022-07-05,2022-09-30,local_a0.67_ls0.50_lc0.25_tilt0.50_tau0.75_eta0.03,0.8347222222222221,-0.028002382074538867,-0.07046747466023075,-0.1610402061491638,3.1044533693706513
rolling,2021-10-01,2022-09-30,2022-10-03,2022-12-30,local_a0.50_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.10,0.7953703703703703,-0.07240257791969718,-0.25161628416987236,-0.1751885575903156,8.341233362335265
rolling,2021-12-31,2022-12-30,2023-01-03,2023-04-03,local_a0.67_ls0.50_lc0.25_tilt0.50_tau0.75_eta0.10,0.799537037037037,-0.0729341179769345,-0.20172830608733483,-0.17330152871808202,9.83123551426986
rolling,2022-04-01,2023-04-03,2023-04-04,2023-07-05,local_a0.50_ls0.50_lc0.05_tilt0.50_tau1.00_eta0.10,0.7847222222222221,0.019588993884616546,0.20077016684362625,-0.17426936416044259,8.839778979984418
rolling,2022-07-05,2023-07-05,2023-07-06,2023-10-03,local_a0.50_ls0.50_lc0.05_tilt0.30_tau1.50_eta0.03,0.8273148148148148,0.20508583606783182,1.0260398814063443,-0.17404400097221706,1.7353653228875185
rolling,2022-10-03,2023-10-03,2023-10-04,2024-01-03,local_a0.50_ls0.25_lc0.05_tilt0.20_tau0.75_eta0.03,0.8916666666666666,0.24236383072813839,1.3124956521413933,-0.08189333045979619,1.454572134728866
rolling,2023-01-03,2024-01-03,2024-01-04,2024-04-04,local_a0.50_ls0.50_lc0.15_tilt0.50_tau1.50_eta0.03,0.8375,0.2637290519859261,1.8322951981323354,-0.09546665304295932,1.814420352046846
rolling,2023-04-04,2024-04-04,2024-04-05,2024-07-05,local_a0.50_ls0.25_lc0.15_tilt0.20_tau1.50_eta0.03,0.7898148148148149,0.25802121487558294,2.0516746993839945,-0.09652058871953495,0.9101031946568516
rolling,2023-07-06,2024-07-05,2024-07-08,2024-10-03,local_a0.50_ls0.25_lc0.25_tilt0.20_tau1.50_eta0.10,0.849537037037037,0.2530183195163078,2.1283416451454333,-0.09539925361778168,1.342212359425423
rolling,2023-10-04,2024-10-03,2024-10-04,2025-01-03,local_a0.50_ls0.50_lc0.25_tilt0.40_tau1.50_eta0.05,0.812962962962963,0.3409444378293678,2.415241543808864,-0.07725708814507748,1.658958634756622
rolling,2024-01-04,2025-01-03,2025-01-06,2025-04-07,local_a0.50_ls0.25_lc0.25_tilt0.50_tau0.75_eta0.10,0.7750000000000001,0.2675580298031002,1.9086729152646336,-0.07245253349091163,6.904707362994266
rolling,2024-04-05,2025-04-07,2025-04-08,2025-07-09,local_a0.50_ls0.50_lc0.15_tilt0.20_tau1.50_eta0.03,0.974537037037037,-0.027362914606219868,-0.09033062988327631,-0.1808630649919004,0.8142645270148237
rolling,2024-07-08,2025-07-09,2025-07-10,2025-10-07,local_a0.50_ls0.50_lc0.25_tilt0.40_tau0.75_eta0.03,0.9055555555555556,0.19424279319008564,0.963485607689917,-0.1938027928423688,2.7319117913492876
rolling,2024-10-04,2025-10-07,2025-10-08,2026-01-07,local_a0.50_ls0.50_lc0.25_tilt0.50_tau1.00_eta0.03,0.898611111111111,0.2026852950912068,1.0441490683216392,-0.19385310323138338,2.527664189717835
rolling,2025-01-06,2026-01-07,2026-01-08,2026-04-09,local_a0.50_ls0.50_lc0.25_tilt0.50_tau1.00_eta0.03,0.8953703703703704,0.2099023602768908,1.0739805268878992,-0.19385310323138316,2.219700168808851
rolling,2025-04-08,2026-04-09,2026-04-10,2026-05-15,local_a0.50_ls0.25_lc0.05_tilt0.50_tau0.75_eta0.03,0.8046296296296296,0.4594961557957291,2.256017791709137,-0.07448284276175277,2.7556515072401866
