method_label,n_days,start_date,end_date,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,annual_turnover,avg_g_weight,final_wealth,static_g_weight,ann_excess_vs_smooth
Static G/D 0% G,2105,2017-06-28,2026-05-15,1.6422078765976647,0.1233517399608941,0.17700376644718208,0.7461937567884452,0.8506333799712172,-0.3671295816808855,0.33598965083699867,0.0,0.0,2.6422078765976647,0.0,-0.06780913458798898
Static G/D 1% G,2105,2017-06-28,2026-05-15,1.661428806761339,0.12432692082855179,0.1770632368673156,0.7509049850121309,0.8568047053622802,-0.36643153520441185,0.3392909967729625,0.0,0.009999999999999998,2.661428806761339,0.01,-0.0668339537203313
Static G/D 2% G,2105,2017-06-28,2026-05-15,1.6807370645010482,0.12530031016437593,0.1771359445002735,0.7555565832713752,0.8616328555312652,-0.3657891221160585,0.342547939751528,0.0,0.019999999999999997,2.680737064501048,0.02,-0.06586056438450716
Static G/D 3% G,2105,2017-06-28,2026-05-15,1.700132523540312,0.1262719018077656,0.17722187305382825,0.7601476525156735,0.8677347290590194,-0.3651462942090685,0.3458118124443219,0.0,0.03000000000000001,2.700132523540312,0.03,-0.06488897274111749
Static G/D 4% G,2105,2017-06-28,2026-05-15,1.7196150515137365,0.12724168960464866,0.1773210033076758,0.7646773367064091,0.8739704227278374,-0.3645030515042055,0.3490826457544227,0.0,0.039999999999999994,2.7196150515137365,0.04,-0.06391918494423443
Static G/D 5% G,2105,2017-06-28,2026-05-15,1.739184509932652,0.12820966740753725,0.17743331313483582,0.7691448235700656,0.8781667356119791,-0.3638593940226631,0.35236047086790806,0.0,0.05,2.739184509932652,0.05,-0.06295120714134583
Static G/D 6% G,2105,2017-06-28,2026-05-15,1.7588407541513353,0.12917582907559177,0.1775587775262011,0.7735493452662527,0.8826281951943837,-0.36321532178606786,0.355645319256867,0.0,0.06000000000000002,2.7588407541513353,0.06,-0.06198504547329131
Static G/D 7% G,2105,2017-06-28,2026-05-15,1.778583633333501,0.13014016847468435,0.17769736861817512,0.7778901789694512,0.8884275008007684,-0.362570834816479,0.3589372226824501,0.0,0.07,2.778583633333501,0.07,-0.06102070607419874
Static G/D 8% G,2105,2017-06-28,2026-05-15,1.7984129904190662,0.1311026794774539,0.17784905572332566,0.7821666473637164,0.8933557097594103,-0.3619259331363869,0.3622362131979353,0.0,0.07999999999999999,2.798412990419066,0.08,-0.06005819507142918
Static G/D 9% G,2105,2017-06-28,2026-05-15,1.8183286620915222,0.1320633559633757,0.17801380536397707,0.7863781190499042,0.8985623603999064,-0.3612806167687169,0.3655423231518658,0.0,0.09,2.818328662091522,0.09,-0.05909751858550738
Static G/D 10% G,2105,2017-06-28,2026-05-15,1.8383304787453714,0.13302219181881458,0.17819158130865662,0.7905240088652854,0.903224450572887,-0.36063488573682667,0.36885558519118844,0.0,0.1,2.8383304787453714,0.1,-0.0581386827300685
Static G/D 11% G,2105,2017-06-28,2026-05-15,1.8584182644542935,0.13397918093709493,0.17838234461130287,0.794603778115752,0.9082059622364732,-0.3599887400645093,0.3721760322644706,0.0,0.11000000000000003,2.8584182644542935,0.11,-0.057181693611788154
Static G/D 12% G,2105,2017-06-28,2026-05-15,1.8785918369392682,0.13493431721854976,0.17858605365313937,0.798616934721116,0.9136753676432442,-0.3593421797759919,0.37550369762510377,0.0,0.12000000000000004,2.8785918369392682,0.12,-0.05622655733033333
Static G/D 13% G,2105,2017-06-28,2026-05-15,1.8988510075376577,0.13588759457059685,0.17880266418711077,0.8025630332743049,0.9179793162229578,-0.3586952048959364,0.3788386148346202,0.0,0.12999999999999995,2.8988510075376577,0.13,-0.05527327997828624
Static G/D 14% G,2105,2017-06-28,2026-05-15,1.9191955811721524,0.13683900690778983,0.1790321293847721,0.8064416750155607,0.9223879370372394,-0.3580478154494404,0.38218081776598,0.0,0.14,2.9191955811721524,0.14,-0.05432186764109326
Static G/D 15% G,2105,2017-06-28,2026-05-15,1.9396253563204287,0.1377885481518819,0.17927439988551963,0.8102525077230205,0.9270509909774937,-0.3574000114620386,0.38553034060693414,0.0,0.15,2.9396253563204287,0.15,-0.05337232639700118
Static G/D 16% G,2105,2017-06-28,2026-05-15,1.9601401249851116,0.13873621223188626,0.17952942384804496,0.8139952255213393,0.9318150682075108,-0.35675179295970183,0.3888872178634228,0.0,0.15999999999999998,2.9601401249851116,0.16,-0.05242466231699683
Static G/D 17% G,2105,2017-06-28,2026-05-15,1.9807396726642894,0.13968199308414087,0.17979714700389185,0.8176695686102673,0.9365271280186399,-0.35610315996883757,0.39225148436302665,0.0,0.16999999999999998,2.9807396726642894,0.17,-0.05147888146474222
Static G/D 18% G,2105,2017-06-28,2026-05-15,2.0014237783222675,0.1406258846523658,0.18007751271299138,0.8212753229153372,0.9417052193452428,-0.35545411251629067,0.39562317525844026,0.0,0.18,3.0014237783222675,0.18,-0.05053498989651728
Static G/D 19% G,2105,2017-06-28,2026-05-15,2.022192214360886,0.14156788088772543,0.1803704620210482,0.8248123196630476,0.9460909403416041,-0.3548046506293445,0.39900232603100183,0.0,0.18999999999999997,3.022192214360886,0.19,-0.04959299366115766
Static G/D 20% G,2105,2017-06-28,2026-05-15,2.0430447465912582,0.14250797574889051,0.18067593371864876,0.8282804348831411,0.9509779784379802,-0.35415477433572196,0.402388972494268,0.0,0.2,3.0430447465912582,0.2,-0.04865289879999257
Static G/D 21% G,2105,2017-06-28,2026-05-15,2.06398113420599,0.14344616320210002,0.18099386440196,0.8316795888407671,0.9562069240505569,-0.353504483663583,0.4057831507976356,0.0,0.21,3.06398113420599,0.21,-0.04771471134678307
Static G/D 22% G,2105,2017-06-28,2026-05-15,2.085001129751658,0.14438243722121702,0.18132418853488622,0.8350097454014908,0.9597145995281977,-0.3528537786415281,0.409184897429987,0.0,0.22000000000000006,3.085001129751658,0.22,-0.04677843732766607
Static G/D 23% G,2105,2017-06-28,2026-05-15,2.106104479102099,0.1453167917877971,0.18166683851255075,0.8382709113322846,0.964263508601624,-0.3522026592985972,0.4125942492234212,0.0,0.22999999999999998,3.106104479102099,0.23,-0.04584408276108598
Static G/D 24% G,2105,2017-06-28,2026-05-15,2.1272909214318543,0.14624922089114523,0.1820217447259688,0.8414631355417546,0.9684559372596381,-0.3515511256642718,0.4160112433569959,0.0,0.24000000000000007,3.1272909214318543,0.24,-0.04491165365773786
Static G/D 25% G,2105,2017-06-28,2026-05-15,2.1485601891902304,0.1471797185283774,0.18238883562777813,0.8445865082629935,0.9727810660787632,-0.3508991777684737,0.4194359173605356,0.0,0.25,3.1485601891902304,0.25,-0.043981156020505674
Static G/D 26% G,2105,2017-06-28,2026-05-15,2.169912008075781,0.14810827870447985,0.18276803779889395,0.8476411601825454,0.9777894324025295,-0.350246815641565,0.4228683091184779,0.0,0.2599999999999999,3.169912008075781,0.26,-0.04305259584440324
Static G/D 27% G,2105,2017-06-28,2026-05-15,2.1913460970113925,0.14903489543237458,0.1831592760159571,0.8506272615190501,0.9820206398714975,-0.3495940393143516,0.42630845687378505,0.0,0.27,3.1913460970113925,0.27,-0.042125979116508505
Static G/D 28% G,2105,2017-06-28,2026-05-15,2.212862168119653,0.14995956273297373,0.18356247331944386,0.8535450210551986,0.9856238618899829,-0.3489408488180813,0.429756399231878,0.0,0.28,3.212862168119653,0.28,-0.04120131181590936
Static G/D 29% G,2105,2017-06-28,2026-05-15,2.234459926699064,0.15088227463525095,0.18397755108230962,0.8563946851266824,0.9900836871752452,-0.34828724418444357,0.4332121751646688,0.0,0.29000000000000004,3.234459926699064,0.29,-0.04027859991363214
Static G/D 30% G,2105,2017-06-28,2026-05-15,2.2561390712002036,0.15180302517628674,0.1844044290790395,0.8591765365718379,0.9941431590738574,-0.3476332254455714,0.43667582401456734,0.0,0.3,3.2561390712002036,0.3,-0.03935784937259634
Static G/D 31% G,2105,2017-06-28,2026-05-15,2.2778992932030837,0.1527218084013442,0.18484302555498147,0.8618908936457107,0.9985716952860562,-0.3469787926340441,0.44014738549862537,0.0,0.31,3.2778992932030837,0.31,-0.03843906614753889
Static G/D 32% G,2105,2017-06-28,2026-05-15,2.299740277394483,0.15363861836392245,0.18529325729584142,0.8645381089022435,1.0031563797338925,-0.34632394578288184,0.4436268997126809,0.0,0.31999999999999995,3.299740277394483,0.32,-0.037522256184960634
Static G/D 33% G,2105,2017-06-28,2026-05-15,2.321661701546044,0.1545534491258176,0.18575503969722226,0.8671185680482824,1.007687272552654,-0.3456686849255516,0.4471144071355626,0.0,0.33,3.321661701546044,0.33,-0.0366074254230655
Static G/D 34% G,2105,2017-06-28,2026-05-15,2.343663236492834,0.15546629475718343,0.18622828683409157,0.8696326887730553,1.0114127483004047,-0.34501301009596563,0.4506099486333584,0.0,0.33999999999999997,3.343663236492834,0.34,-0.035694579791699654
Static G/D 35% G,2105,2017-06-28,2026-05-15,2.365744546112576,0.15637714933659663,0.1867129115300683,0.87208091955672,1.0154545610160488,-0.3443569213284817,0.45411356546374926,0.0,0.35,3.365744546112576,0.35,-0.034783725212286454
Static G/D 36% G,2105,2017-06-28,2026-05-15,2.387905287305194,0.1572860069511115,0.18720882542642017,0.8744637384615235,1.0194970449965115,-0.3437004186579019,0.457625299280372,0.0,0.36,3.387905287305194,0.36,-0.033874867597771585
Static G/D 37% G,2105,2017-06-28,2026-05-15,2.4101451099730475,0.15819286169632285,0.18771593905067036,0.876781651909031,1.0227520088214055,-0.34304350211947854,0.4611451921372523,0.0,0.37000000000000005,3.4101451099730475,0.37,-0.032968012852560236
Static G/D 38% G,2105,2017-06-28,2026-05-15,2.4324636570017444,0.15909770767642684,0.18823416188471329,0.8790351934468008,1.0270314556013225,-0.3424568703816354,0.46457735684825846,0.0,0.37999999999999995,3.4324636570017444,0.38,-0.03206316687245625
Static G/D 39% G,2105,2017-06-28,2026-05-15,2.4548605642414705,0.16000053900428268,0.1887634024323472,0.8812249225077745,1.0303484381009338,-0.3419089545770211,0.4679624118128784,0.0,0.39,3.4548605642414705,0.39,-0.031160335544600404
Static G/D 40% G,2105,2017-06-28,2026-05-15,2.4773354604888,0.16090134980146908,0.1893035682861325,0.8833514231655532,1.033952299309361,-0.3413608211165041,0.4713527149225908,0.0,0.4,3.4773354604888,0.4,-0.030259524747414
Static G/D 41% G,2105,2017-06-28,2026-05-15,2.4998879674692938,0.1618001341983497,0.18985456619349178,0.8854153028886105,1.0372807834207645,-0.3408124701799802,0.47474828052184953,0.0,0.41000000000000003,3.4998879674692938,0.41,-0.029360740350533376
Static G/D 42% G,2105,2017-06-28,2026-05-15,2.5225176998205074,0.16269688633413204,0.19041630212197122,0.8874171912963656,1.0407005903259323,-0.34026390194770106,0.4781491230860532,0.0,0.42,3.5225176998205074,0.42,-0.028463988214751046
Static G/D 43% G,2105,2017-06-28,2026-05-15,2.5452242650755377,0.16359160035692488,0.19098868132358793,0.8893577389199212,1.0442213872070838,-0.339715116600278,0.48155525722281334,0.0,0.43,3.5452242650755377,0.43,-0.027569274191958204
Static G/D 44% G,2105,2017-06-28,2026-05-15,2.568007263647309,0.16448427042380032,0.19157160839819298,0.8912376159701214,1.0482150730543045,-0.33916611431868116,0.4849666976732545,0.0,0.4400000000000001,3.568007263647309,0.44,-0.02667660412508277
Static G/D 45% G,2105,2017-06-28,2026-05-15,2.5908662888134386,0.16537489070085565,0.19216498735578375,0.8930575111154637,1.0517943625831694,-0.3386168952842389,0.4883834593133283,0.0,0.4500000000000001,3.5908662888134386,0.45,-0.02578598384802744
Static G/D 46% G,2105,2017-06-28,2026-05-15,2.6138009267016464,0.16626345536327447,0.19276872167770573,0.89481813027224,1.054406966099598,-0.3380674596786398,0.49180555715513463,0.0,0.45999999999999996,3.6138009267016464,0.46,-0.024897419185608616
Static G/D 47% G,2105,2017-06-28,2026-05-15,2.6368107562756595,0.16714995859537995,0.19338271437668722,0.8965201954091427,1.0578512317638633,-0.33751780768393114,0.4952330063482389,0.0,0.46999999999999986,3.6368107562756595,0.47,-0.02401091595350313
Static G/D 48% G,2105,2017-06-28,2026-05-15,2.659895349322063,0.16803439459070502,0.19400686805565506,0.8981644433684393,1.0617474412638017,-0.33696793948251813,0.49866582218105243,0.0,0.48000000000000015,3.659895349322063,0.48,-0.02312647995817807
Static G/D 49% G,2105,2017-06-28,2026-05-15,2.68305427043735,0.16891675755204316,0.19464108496528595,0.899751624705644,1.0643576720754095,-0.33641785525716805,0.5021040200821626,0.0,0.4900000000000001,3.68305427043735,0.49,-0.022244116996839924
Static G/D 50% G,2105,2017-06-28,2026-05-15,2.706287077015979,0.16979704169151466,0.19528526706025043,0.901282502549495,1.067240129491474,-0.33586755519100486,0.505547615621737,0.0,0.5,3.706287077015979,0.5,-0.021363832857368426
Static G/D 51% G,2105,2017-06-28,2026-05-15,2.7295933192388238,0.17067524123062494,0.19593931605411238,0.902757851483886,1.070392869804013,-0.33531703946751557,0.508996624512902,0.0,0.5099999999999999,3.7295933192388238,0.51,-0.020485633318258145
Static G/D 52% G,2105,2017-06-28,2026-05-15,2.7529725400622436,0.17155135040032143,0.1966031334728511,0.9041784564532572,1.0731807069074535,-0.33476630827054465,0.5124510626131484,0.0,0.5199999999999998,3.7529725400622436,0.52,-0.019609524148561652
Static G/D 53% G,2105,2017-06-28,2026-05-15,2.776424275208029,0.1724253634410582,0.19727662070697688,0.9055451116928118,1.0755668900597408,-0.3342153617842971,0.515910945925764,0.0,0.53,3.776424275208029,0.53,-0.018735511107824898
Static G/D 54% G,2105,2017-06-28,2026-05-15,2.7999480531537673,0.17329727460285405,0.1979596790622158,0.9068586196847824,1.0778798337932658,-0.3336642001933392,0.5193762906012639,0.0,0.54,3.7999480531537673,0.54,-0.01786359994602904
Static G/D 55% G,2105,2017-06-28,2026-05-15,2.8235433951238713,0.1741670781453497,0.19865220980874312,0.9081197901418328,1.0806159050990394,-0.33311282368259576,0.522847112938839,0.0,0.55,3.8235433951238713,0.55,-0.01699379640353338
Static G/D 56% G,2105,2017-06-28,2026-05-15,2.8472098150814844,0.17503476833787301,0.19935411422894853,0.9093294390185553,1.083301594934489,-0.3325612324373556,0.5263234293878323,0.0,0.56,3.8472098150814844,0.56,-0.01612610621101007
Static G/D 57% G,2105,2017-06-28,2026-05-15,2.8709468197207015,0.17590033945949224,0.2000652936637206,0.9104883875518801,1.0860950814980195,-0.3320094266432637,0.5298052565492154,0.0,0.5700000000000001,3.8709468197207015,0.57,-0.015260535089390848
Static G/D 58% G,2105,2017-06-28,2026-05-15,2.8947539084597445,0.17676378579907914,0.20078564955724107,0.9115974613311059,1.0891185527962413,-0.33145740648632893,0.5332926111770859,0.0,0.5800000000000001,3.8947539084597445,0.58,-0.014397088749803943
Static G/D 59% G,2105,2017-06-28,2026-05-15,2.918630573434799,0.17762510165537204,0.20151508350028302,0.9126574893981241,1.091463223728729,-0.3309051721529198,0.5367855101802003,0.0,0.59,3.918630573434799,0.59,-0.013535772893511044
Static G/D 60% G,2105,2017-06-28,2026-05-15,2.9425762994942284,0.17848428133702687,0.20225349727201059,0.9136693033783123,1.0940640013842633,-0.33035272382976644,0.5402839706234762,0.0,0.6,3.9425762994942284,0.6,-0.012676593211856213
Static G/D 61% G,2105,2017-06-28,2026-05-15,2.966590564193794,0.1793413191626816,0.2030007928802809,0.9146337366424377,1.0967537710741337,-0.32980006170396103,0.5437880097295555,0.0,0.6100000000000001,3.966590564193794,0.61,-0.011819555386201497
Static G/D 62% G,2105,2017-06-28,2026-05-15,2.9906728377925385,0.18019620946101877,0.20375687260045136,0.9155516234998363,1.0990512867903868,-0.3292471859629552,0.5472976448803827,0.0,0.62,3.9906728377925385,0.62,-0.010964665087864311
Static G/D 63% G,2105,2017-06-28,2026-05-15,3.0148225832490914,0.18104894657081805,0.204521639012699,0.9164237984230046,1.1008572101979663,-0.32869409679456396,0.5508128936187584,0.0,0.63,4.014822583249091,0.63,-0.010111927978065038
Static G/D 64% G,2105,2017-06-28,2026-05-15,3.039039256219022,0.18189952484102156,0.2052949950378609,0.9172510953036719,1.1028872472320095,-0.328140794386963,0.5543337736499623,0.0,0.6399999999999999,4.039039256219022,0.64,-0.009261349707861521
Static G/D 65% G,2105,2017-06-28,2026-05-15,3.063322305052533,0.18274793863078687,0.20607684397180642,0.9180343467403166,1.1044031718336682,-0.32758727892869033,0.5578603028433461,0.0,0.65,4.063322305052533,0.65,-0.00841293591809622
Static G/D 66% G,2105,2017-06-28,2026-05-15,3.087671170793276,0.18359418230955393,0.20686708951835597,0.9187743833570109,1.1067553589435997,-0.3270335506086449,0.5613924992339937,0.0,0.66,4.087671170793276,0.66,-0.007566692239329154
Static G/D 67% G,2105,2017-06-28,2026-05-15,3.112085287177374,0.18443825025709426,0.20766563582076145,0.919472033153408,1.1089113280308867,-0.32647960961609035,0.5649303810243356,0.0,0.6699999999999999,4.112085287177374,0.67,-0.006722624291788826
Static G/D 68% G,2105,2017-06-28,2026-05-15,3.1365640806337867,0.18528013686358302,0.20847238749176608,0.9201281208856046,1.1103111494589326,-0.32592545614064905,0.5684739665858677,0.0,0.6799999999999999,4.136564080633787,0.68,-0.005880737685300064
Static G/D 69% G,2105,2017-06-28,2026-05-15,3.1611069702846457,0.1861198365296428,0.2092872496422641,0.9207434674775505,1.1116849748084903,-0.32537109037230827,0.572023274460782,0.0,0.69,4.161106970284646,0.69,-0.005041038019240274
Static G/D 70% G,2105,2017-06-28,2026-05-15,3.1857133679470486,0.1869573436664158,0.21011012790858047,0.9213188894626164,1.112898694260942,-0.32481651250141863,0.5755783233637153,0.0,0.7,4.185713367947049,0.7,-0.004203530882467277
Static G/D 71% G,2105,2017-06-28,2026-05-15,3.2103826781350238,0.18779265269561418,0.21094092847839424,0.9218551984548726,1.1146942338467414,-0.3242617227186906,0.5791391321834538,0.0,0.7100000000000001,4.210382678135024,0.71,-0.0033682218532689046
Static G/D 72% G,2105,2017-06-28,2026-05-15,3.235114298062552,0.18862575804958293,0.21177955811532992,0.922353200649583,1.1165563989156373,-0.3237067212151987,0.5827057199846815,0.0,0.72,4.235114298062552,0.72,-0.0025351164993001607
Static G/D 73% G,2105,2017-06-28,2026-05-15,3.2599076176472144,0.18945665417135782,0.21262592418224102,0.9228136963523695,1.1179919434085939,-0.3231515081823818,0.5862781060097401,0.0,0.7300000000000002,4.259907617647214,0.73,-0.0017042203775252673
Static G/D 74% G,2105,2017-06-28,2026-05-15,3.2847620195144973,0.19028533551472226,0.2134799346632141,0.9232374795364702,1.1201213569560808,-0.3225960838120402,0.5898563096804099,0.0,0.7400000000000001,4.284762019514497,0.74,-0.0008755390341608216
Static G/D 75% G,2105,2017-06-28,2026-05-15,3.3096768790029696,0.19111179654426613,0.21434149818431933,0.9236253374274626,1.1212390651455209,-0.3220404482963388,0.593440350599707,0.0,0.75,4.30967687900297,0.75,-4.907800461695366e-05
Static G/D 76% G,2105,2017-06-28,2026-05-15,3.3346515641703824,0.1919360317354517,0.21521052403313673,0.9239780501148067,1.1232658410262328,-0.32148460182780403,0.597030248553733,0.0,0.7599999999999999,4.334651564170382,0.76,0.0007751571865686202
Static G/D 77% G,2105,2017-06-28,2026-05-15,3.3596854357997996,0.19275803557465654,0.21608692217708697,0.9242963901895284,1.1242045615797458,-0.3209285445993275,0.6006260235134611,0.0,0.7699999999999998,4.3596854357998,0.77,0.0015971610257734525
Static G/D 78% G,2105,2017-06-28,2026-05-15,3.3847778474076184,0.19357780255925072,0.21697060328059625,0.9245811224073368,1.1253882140214533,-0.3203722768041649,0.6042276956366599,0.0,0.78,4.3847778474076184,0.78,0.002416928010367636
Static G/D 79% G,2105,2017-06-28,2026-05-15,3.409928145251069,0.19439532719763508,0.21786147872112613,0.924833003376453,1.1268280699989324,-0.31981579863593435,0.6078352852697156,0.0,0.7899999999999999,4.409928145251069,0.79,0.0032344526487519953
Static G/D 80% G,2105,2017-06-28,2026-05-15,3.435135668337706,0.19521060400931844,0.21875946060409787,0.9250527812694159,1.1278898063778455,-0.31925911028861853,0.6114488129495913,0.0,0.8,4.435135668337706,0.8,0.004049729460435358
Static G/D 81% G,2105,2017-06-28,2026-05-15,3.4603997484347175,0.19602362752496316,0.21966446177674337,0.9252411955581044,1.12944611935162,-0.3187022119565651,0.6150682994057116,0.0,0.8100000000000003,4.4603997484347175,0.81,0.004862752976080076
Static G/D 82% G,2105,2017-06-28,2026-05-15,3.4857197100794597,0.19683439228644595,0.22057639584091315,0.9253989767712226,1.1307340370627341,-0.3181451038344839,0.6186937655619233,0.0,0.8200000000000001,4.48571971007946,0.82,0.005673517737562861
Static G/D 83% G,2105,2017-06-28,2026-05-15,3.51109487059082,0.19764289284692094,0.22149517716487285,0.9255268462734725,1.1321640655519063,-0.317587786117452,0.6223252325384693,0.0,0.8300000000000001,4.51109487059082,0.83,0.0064820182980378505
Static G/D 84% G,2105,2017-06-28,2026-05-15,3.5365245400809737,0.19844912377086965,0.22242072089411982,0.9256255160656448,1.1335472197480927,-0.3170302590009084,0.6259627216539637,0.0,0.84,4.536524540080974,0.84,0.007288249221986565
Static G/D 85% G,2105,2017-06-28,2026-05-15,3.562008021468362,0.1992530796341656,0.22335294296125105,0.9256956886048545,1.134690782856945,-0.3164725226806586,0.6296062544274181,0.0,0.8499999999999998,4.562008021468362,0.85,0.008092205085282522
Static G/D 86% G,2105,2017-06-28,2026-05-15,3.587544610491115,0.20005475502412695,0.22429176009491325,0.925738056644145,1.1356910455370641,-0.3159145773528719,0.633255852580265,0.0,0.86,4.587544610491115,0.86,0.008893880475243865
Static G/D 87% G,2105,2017-06-28,2026-05-15,3.6131335957214903,0.20085414453957817,0.22523708982786722,0.9257533030906938,1.1367435112050484,-0.31645968668813007,0.6346910933319581,0.0,0.8699999999999998,4.61313359572149,0.87,0.009693269990695086
Static G/D 88% G,2105,2017-06-28,2026-05-15,3.6387742585809812,0.20165124279090652,0.22618885050419635,0.9257421008818569,1.137680850700232,-0.318563476952035,0.633001763793746,0.0,0.8800000000000002,4.638774258580981,0.88,0.010490368242023429
Static G/D 89% G,2105,2017-06-28,2026-05-15,3.664465873356166,0.20244604440011704,0.2271469612856905,0.9257051128782897,1.1387535630968593,-0.3206627254044555,0.6313363804438746,0.0,0.8900000000000001,4.664465873356166,0.89,0.011285169851233956
Static G/D 90% G,2105,2017-06-28,2026-05-15,3.6902077072155146,0.20323854400089325,0.22811134215743553,0.9256429917733997,1.1396937437940236,-0.322757434204072,0.6296943848933632,0.0,0.9000000000000002,4.690207707215515,0.9,0.012077669452010165
Static G/D 91% G,2105,2017-06-28,2026-05-15,3.715999020226854,0.20402873623865259,0.22908191393263813,0.925556380018394,1.1405778481395883,-0.3248476055411512,0.6280752351514763,0.0,0.91,4.715999020226854,0.91,0.0128678616897695
Static G/D 92% G,2105,2017-06-28,2026-05-15,3.7418390653756353,0.20481661577060306,0.23005859825671587,0.9254459097621941,1.1413284359467608,-0.326933241637414,0.6264784050248258,0.0,0.9199999999999999,4.741839065375635,0.92,0.013655741221719975
Static G/D 93% G,2105,2017-06-28,2026-05-15,3.767727088584227,0.20560217726580543,0.23104131761068125,0.9253122028055024,1.142172568273873,-0.32901434474592584,0.6249033835426757,0.0,0.9299999999999999,4.767727088584227,0.93,0.014441302716922344
Static G/D 94% G,2105,2017-06-28,2026-05-15,3.793662328731581,0.20638541540522293,0.23202999531384888,0.9251558705683274,1.1431095950155008,-0.33109091715096584,0.6233496744071612,0.0,0.9399999999999997,4.793662328731581,0.94,0.015224540856339841
Static G/D 95% G,2105,2017-06-28,2026-05-15,3.819644017674098,0.20716632488178255,0.23302455552589332,0.9249775140702785,1.1434812912253944,-0.3331629611678988,0.6218167954671896,0.0,0.9499999999999998,4.819644017674098,0.95,0.016005450332899462
Static G/D 96% G,2105,2017-06-28,2026-05-15,3.84567138026718,0.207944900400433,0.23402492324828542,0.9247777239229653,1.1439912140518205,-0.33523047914306003,0.6203042782147868,0.0,0.9600000000000003,4.84567138026718,0.96,0.016784025851549922
Static G/D 97% G,2105,2017-06-28,2026-05-15,3.8717436343874034,0.20872113667819647,0.23503102432513454,0.9245570803338469,1.1444261195966,-0.3372934734536266,0.6188116673028151,0.0,0.9700000000000002,4.871743634387403,0.97,0.017560262129313386
Static G/D 98% G,2105,2017-06-28,2026-05-15,3.8978599909558964,0.20949502844423207,0.2360427854434624,0.9243161531209008,1.1452137355370815,-0.33935194650749334,0.6173385200830317,0.0,0.9800000000000002,4.897859990955896,0.98,0.01833415389534898
Static G/D 99% G,2105,2017-06-28,2026-05-15,3.924019653962155,0.21026657043988872,0.2370601341329352,0.9240555017374935,1.1458539691703982,-0.3414059007431466,0.6158844061634445,0.0,0.9899999999999999,4.924019653962155,0.99,0.019105695891005636
Static G/D 100% G,2105,2017-06-28,2026-05-15,3.950221820488742,0.2110357574187589,0.23808299876507855,0.9237756753068511,1.1464426433976358,-0.34345533862955036,0.6144489069840352,0.0,1.0,4.950221820488742,1.0,0.01987488286987582
